bin_index,q_Ainv,d_A,mean_intensity,intensity_norm,pixel_count
0,0.00403403372418,1557.54407047,35837418509.1,40.1985073357,1
4,0.0363060339248,173.061737346,16859632145.1,18.9112964788,4
6,0.0524416206609,119.81295063,627117473.482,0.703431982739,4
9,0.0766440797421,81.9787428895,15967753684.5,17.910884498,4
10,0.0847112486321,74.1717942852,3096689424.56,3.47352844396,8
13,0.108911551431,57.6907153065,6409006371.7,7.1889243245,8
14,0.116977857885,53.7126035712,188669231.955,0.211628566461,8
16,0.133109671368,47.2030712917,1475848634.17,1.65544602862,8
18,0.149240299319,42.1011304308,4487171324.86,5.03321938138,4
19,0.157305123874,39.9426614495,184893304.706,0.20739314311,12
20,0.165369598238,37.9948029997,891511175.025,1,8
23,0.189560740935,33.1460263143,705346898.58,0.791181219417,20
24,0.197623635311,31.7936935898,701404196.738,0.786758726516,8
26,0.21374808683,29.3952820835,122764183.092,0.137703470838,4
27,0.221809608176,28.3269302843,320167712.987,0.359129220088,12
28,0.229870636058,27.3335708072,23217280.3836,0.026042612851,8
29,0.237931152593,26.4075773126,135805520.429,0.152331820659,16
31,0.254050580123,24.7320250327,26906598.8208,0.0301808878841,8
32,0.262109455385,23.9716087234,70757402.6839,0.0793679368987,16
33,0.270167747835,23.2566076356,34611741.875,0.0388236769707,16
35,0.286282512914,21.9474994935,33600358.8749,0.0376892178316,8
36,0.294338949869,21.3467681052,38200889.5356,0.042849591352,8
37,0.302394732666,20.7780911122,23595964.0894,0.0264673789297,20
38,0.310449843489,20.2389707676,14440032.9919,0.0161972540517,8
39,0.318504264529,19.727162261,17785084.7985,0.0199493683273,20
41,0.334610966076,18.7775833556,62184083.3064,0.0697513223035,12
42,0.342663211012,18.336328807,56233614.9205,0.0630767358793,24
43,0.350714695025,17.9153750792,12256099.1231,0.0137475552371,8
44,0.358765400354,17.5133535759,44092832.2327,0.0494585300419,8
45,0.366815309246,17.1290160165,25955471.9525,0.0291140175015,12
46,0.37486440396,16.7612214999,26394189.8171,0.0296061233515,20
47,0.382912666764,16.4089252003,18167605.0484,0.0203784378226,16
48,0.390960079939,16.0711684634,5412599.98232,0.00607126431384,8
49,0.399006625774,15.7470701019,13512576.3921,0.0151569343948,16
50,0.407052286571,15.4358187252,17523415.6075,0.0196558563688,8
51,0.415097044641,15.1366659635,44863756.358,0.0503232686418,28
52,0.423140882309,14.8489204657,22283072.6203,0.0249947204752,20
54,0.439225725792,14.3051395631,19472223.8777,0.0218418169319,16
55,0.447266696314,14.0479614489,33206393.4311,0.0372473103662,20
56,0.455306675848,13.7998971693,24922436.9741,0.0279552715348,24
57,0.463345646778,13.5604712181,24837236.468,0.0278597028997,8
58,0.471383591502,13.3292406025,14447414.4572,0.0162055337744,16
59,0.479420492429,13.1057921103,24187998.2165,0.0271314582409,12
60,0.487456331983,12.8897398493,8890383.89194,0.00997226298559,28
61,0.495491092601,12.6807230261,1029518.52531,0.00115480159324,16
62,0.503524756734,12.4784039377,24774103.6659,0.0277888874081,16
63,0.511557306845,12.282466154,7332192.28534,0.00822445359155,16
64,0.519588725413,12.0926128684,18916649.1041,0.0212186337468,20
65,0.527618994931,11.9085653996,23171337.8278,0.0259910795029,28
66,0.535648097905,11.7300618293,20142310.1435,0.0225934466193,24
67,0.543676016858,11.5568557603,11813942.716,0.0132515924051,8
68,0.551702734327,11.3887151834,10806485.0655,0.012121536295,24
69,0.559728232864,11.2254214425,18245257.1113,0.0204655394374,20
70,0.567752495035,11.0667682875,2761051.85897,0.00309704683051,32
72,0.583797240629,10.7626156307,16350081.3351,0.0183397379564,28
73,0.591817689266,10.616758203,3066869.04237,0.0034400791917,16
74,0.599836831965,10.4748241061,6274041.13361,0.00703753504092,36
75,0.607854651373,10.3366574443,20660081.7792,0.0231742263675,16
76,0.615871130155,10.2021104733,4203203.41567,0.00471469515293,24
77,0.623886250991,10.0710430743,3971970.8312,0.00445532365995,16
78,0.63189999658,9.94332226806,15138504.2573,0.0169807229358,16
79,0.639912349636,9.81882176638,3665534.14107,0.00411159640368,40
80,0.647923292892,9.69742155609,1048391.12021,0.00117597081179,8
81,0.655932809098,9.57900751423,2505295.15902,0.0028101668596,24
82,0.663940881022,9.46347105107,7290566.32347,0.00817776212762,24
83,0.671947491452,9.35070877875,11649541.5993,0.0130671851634,36
84,0.679952623191,9.24062220349,19396402.9079,0.0217567692378,16
85,0.687956259062,9.1331174394,7255946.599,0.00813892949664,36
86,0.695958381907,9.02810494208,6634704.47053,0.00744208783512,16
87,0.703958974588,8.9254992606,3958160.76478,0.00443983303369,16
88,0.711958019983,8.8252188062,9644215.41361,0.010817828967,36
89,0.719955500993,8.7271856365,4446649.66667,0.00498776660489,32
90,0.727951400535,8.63132525408,4147951.17291,0.0046527192133,16
91,0.735945701548,8.53756641823,5812864.09765,0.00652023694205,28
92,0.743938386991,8.4458409689,8939411.25677,0.0100272565361,36
93,0.751929439841,8.35608366193,4426271.61201,0.00496490872577,40
94,0.759918843099,8.26823201483,1639162.97082,0.00183863423896,8
95,0.767906579782,8.18222616215,8675538.41546,0.00973127276303,40
96,0.775892632932,8.09800871988,5597935.98865,0.00627915403135,16
97,0.783876985609,8.01552465824,12794237.1047,0.0143511797307,36
98,0.791859620896,7.93472118211,10166633.9191,0.0114038210669,28
99,0.799840521896,7.85554761878,9143029.42334,0.0102556531869,32
100,0.807819671733,7.77795531235,8207519.89474,0.00920630063275,16
101,0.815797053555,7.70189752439,5290100.98893,0.00593385830388,32
102,0.82377265053,7.62732934036,14240802.6894,0.0159737792283,36
103,0.83174644585,7.55420758157,9470914.42658,0.0106234388215,32
104,0.839718422726,7.48249072205,4761578.64408,0.00534101958278,24
105,0.847688564395,7.41213881028,10843073.6233,0.0121625773485,36
106,0.855656854115,7.34311339524,15226969.7256,0.0170799538494,28
107,0.863623275167,7.27537745664,4697648.68422,0.00526930992658,32
108,0.871587810855,7.20889533897,6119968.72484,0.00686471341727,40
109,0.879550444507,7.1436326892,13915948.2616,0.0156093929627,16
110,0.887511159473,7.07955639782,9164995.18331,0.0102802919807,32
111,0.895469939128,7.01663454308,9101236.62663,0.0102087745859,40
112,0.903426766871,6.95483633825,6440254.46206,0.00722397502407,40
113,0.911381626124,6.89413208153,8275622.5204,0.00928269073034,24
114,0.919334500334,6.83449310877,8954965.33546,0.0100447034051,40
115,0.927285372971,6.77589174846,7250997.57285,0.00813337821889,8
116,0.935234227531,6.71830127921,14787613.1419,0.0165871315539,60
117,0.943181047535,6.66169588925,9934876.41486,0.0111438607761,24
118,0.951125816527,6.6060506381,14379913.0265,0.0161298180318,52
119,0.959068518079,6.55134142007,5971331.14124,0.00669798798772,16
120,0.967009135786,6.49754492968,14105687.1543,0.0158222213579,36
121,0.97494765327,6.44463862865,11363471.1141,0.0127463024945,48
122,0.982884054177,6.39260071468,18322555.0976,0.0205522438875,40
123,0.99081832218,6.34141009157,18525731.3607,0.0207801448592,24
124,0.998750440978,6.29104634089,24969574.3945,0.0280081451517,44
125,1.0066803943,6.24148969502,3288163.82825,0.00368830354612,28
126,1.01460816589,6.19272101136,38574599.3492,0.0432687782608,48
127,1.02253373952,6.14472174786,4684760.78556,0.00525485368753,24
128,1.03045709902,6.09747393964,42061714.7038,0.0471802439298,40
129,1.0383782282,6.0509601767,12746233.4488,0.0142973344652,28
130,1.04629711092,6.00516358268,6023846.60145,0.00675689410318,48
131,1.05421373108,5.96006779456,37342247.0554,0.0418864598689,52
132,1.06212807258,5.91565694326,11008168.3257,0.012347762579,40
133,1.07004011937,5.87191563519,57716185.0703,0.0647397213711,24
134,1.07794985541,5.82882893454,17410673.6545,0.0195293947426,44
135,1.0858572647,5.78638234641,6587659.67874,0.00738931811882,48
136,1.09376233127,5.74456180063,47273738.342,0.0530265235774,24
137,1.10166503917,5.70335363635,12328382.092,0.0138286343877,52
138,1.10956537248,5.66274458722,2321986.38877,0.00260455107442,16
139,1.11746331532,5.62272176729,26288241.3995,0.0294872819724,68
140,1.12535885181,5.58327265748,3706113.03026,0.00415711337568,24
141,1.13325196614,5.54438509256,9880874.7833,0.0110832876358,56
142,1.1411426425,5.50604724878,16901627.854,0.0189584026846,32
143,1.14903086511,5.46824763197,20591663.0411,0.0230974816894,36
144,1.15691661823,5.43097506613,15428145.1271,0.0173056104727,52
145,1.16479988614,5.39421868247,6034472.05314,0.00676881257599,56
146,1.17268065317,5.35796790897,11770859.5453,0.0132032664032,24
147,1.18055890366,5.32221246029,12638695.3601,0.0141767099663,40
148,1.18843462198,5.28694232813,10146331.685,0.011381048235,52
149,1.19630779255,5.25214777195,6092957.85297,0.00683441556725,56
150,1.20417839978,5.21781931009,3001496.88771,0.00336675183867,20
151,1.21204642816,5.18394771122,8373464.17768,0.00939243882999,48
152,1.21991186219,5.15052398615,6075510.49667,0.00681484502592,32
153,1.22777468638,5.11753937989,5001247.51355,0.00560985398013,60
154,1.2356348853,5.08498536414,5342507.41954,0.00599264212183,56
155,1.24349244355,5.05285362994,4771267.21571,0.00535188716572,56
156,1.25134734573,5.02113608073,3716364.60131,0.00416861246995,8
157,1.25919957652,4.98982482551,5756258.92151,0.00645674342933,64
158,1.26704912058,4.95891217247,2817547.16603,0.00316041710409,64
159,1.27489596265,4.92839062265,3260558.42696,0.00365733881784,24
160,1.28274008747,4.89825286398,7145846.71019,0.00801543144985,48
161,1.29058147981,4.8684917655,4185654.24121,0.00469501040308,40
162,1.29842012451,4.83910037175,3950532.66608,0.00443127666456,60
163,1.30625600639,4.81007189743,4559727.87039,0.0051146054005,40
164,1.31408911034,4.78139972223,8873502.1965,0.00995332694091,68
165,1.32191942128,4.75307738584,3252776.57328,0.00364860998315,24
166,1.32974692414,4.72509858314,2969901.74735,0.00333131185626,40
167,1.3375716039,4.69745715956,11342692.9636,0.0127229958315,68
168,1.34539344558,4.67014710665,3477435.44313,0.00390060780004,72
169,1.35321243422,4.64316255771,3555089.14674,0.00398771125516,16
170,1.36102855489,4.6164977837,9718991.71438,0.0109017048655,52
171,1.3688417927,4.59014718917,13111754.6116,0.0147073362387,60
172,1.37665213281,4.56410530841,11075545.2121,0.0124233386215,56
173,1.38445956038,4.53836680174,28841450.5948,0.0323511935719,48
174,1.39226406063,4.51292645184,14748253.3341,0.0165429820144,56
175,1.40006561882,4.4877791603,18360364.0973,0.0205946538997,24
176,1.40786422021,4.46291994427,14760805.1256,0.0165570612451,76
177,1.41565985012,4.43834393315,10290698.7816,0.011542983498,60
178,1.4234524939,4.4140463655,7998900.36909,0.00897229400278,32
179,1.43124213694,4.39002258597,7049197.27803,0.0079070206583,40
180,1.43902876466,4.36626804236,14234649.6658,0.0159668774375,68
181,1.44681236251,4.34277828279,21125957.3062,0.0236967947212,72
182,1.45459291598,4.31954895296,19217125.6568,0.021555675571,40
183,1.46237041058,4.29657579345,32710510.8569,0.0366910833798,52
184,1.4701448319,4.27385463722,13520495.8986,0.0151658176335,56
185,1.4779161655,4.25138140703,13843120.2096,0.0155277023972,52
186,1.48568439704,4.22915211312,7043995.47451,0.00790118584246,48
187,1.49344951217,4.20716285082,8294338.71753,0.00930368451892,72
188,1.5012114966,4.1854097983,6351723.44518,0.00712467058531,40
189,1.50897033606,4.16388921441,11821345.7985,0.0132598963755,40
190,1.51672601633,4.14259743655,11147570.6304,0.0125041288799,80
191,1.52447852321,4.1215308786,10454913.0327,0.0117271811343,56
192,1.53222784256,4.10068602896,14258180.1815,0.0159932714036,32
193,1.53997396026,4.08005944862,8768560.93375,0.00983561527818,80
194,1.54771686222,4.05964776927,12008246.317,0.0134695409922,44
195,1.55545653441,4.03944769152,11815978.5979,0.0132538760354,80
196,1.56319296281,4.01945598315,8921532.75174,0.0100072023791,52
197,1.57092613345,3.99966947737,9346166.74995,0.010483510484,48
198,1.57865603241,3.98008507122,11685863.4236,0.0131079270243,40
199,1.58638264578,3.96069972393,13579684.8427,0.0152322093353,76
200,1.59410595971,3.94151045539,8275746.87433,0.00928283021702,64
201,1.60182596037,3.92251434466,6587634.26187,0.00738928960895,56
202,1.60954263398,3.90370852847,16102656.0069,0.0180622032095,48
203,1.61725596679,3.88509019983,8039746.84048,0.00901811111931,60
204,1.62496594509,3.86665660665,11606725.715,0.0130191589743,68
205,1.63267255522,3.84840505041,4910827.22586,0.00550843036345,64
206,1.64037578354,3.83033288484,8442381.8612,0.00946974317059,56
207,1.64807561645,3.81243751468,12160486.4021,0.0136403073151,64
208,1.6557720404,3.79471639446,20042456.7828,0.0224814420102,52
209,1.66346504186,3.7771670273,26482491.3465,0.0297051703763,64
210,1.67115460736,3.75978696377,12652601.9001,0.0141923088061,68
211,1.67884072345,3.74257380073,12887976.4577,0.0144563263128,56
212,1.68652337673,3.72552518031,8368997.46327,0.00938742855695,56
213,1.69420255383,3.70863878878,8236990.69201,0.00923935775878,84
214,1.70187824143,3.69191235555,8859146.65927,0.00993722446499,64
215,1.70955042624,3.6753436522,5953297.47206,0.00667775978455,48
216,1.717219095,3.65893049143,4485206.21081,0.00503101513078,60
217,1.72488423452,3.6426707262,6476934.35851,0.00726511853127,48
218,1.73254583161,3.62656224876,6453544.21892,0.00723888202381,92
219,1.74020387315,3.61060298975,3805121.68196,0.00426817048239,40
220,1.74785834605,3.59479091735,4774264.25667,0.00535524891939,80
221,1.75550923724,3.57912403643,6273835.14372,0.00703730398393,48
222,1.76315653372,3.56360038773,5840027.61084,0.00655070600845,76
223,1.77080022251,3.54821804702,4121711.46963,0.00462328637609,84
224,1.77844029068,3.5329751244,2917745.50964,0.00327280867742,56
225,1.78607672532,3.51786976343,9107665.15959,0.010215985413,40
226,1.7937095136,3.50290014049,2422093.01345,0.00271683976747,88
227,1.80133864268,3.488064464,276840019.784,0.310528939557,68
228,1.80896409981,3.47336097375,113156801.137,0.126926957628,64
229,1.81658587223,3.45878794019,57340039.6256,0.064317802437,60
230,1.82420394725,3.44434366379,9970850.66028,0.011184212761,80
231,1.83181831223,3.43002647437,6089084.87196,0.00683007127958,32
232,1.83942895454,3.41583473048,5085202.54265,0.0057040255749,92
233,1.84703586161,3.4017668188,9711750.22563,0.0108935821532,72
234,1.85463902091,3.38782115351,8615104.39269,0.00966348446776,80
235,1.86223841994,3.37399617572,19560563.508,0.0219409066941,40
236,1.86983404626,3.36029035291,262995052.818,0.294999165671,88
237,1.87742588744,3.34670217835,227966904.86,0.255708409773,80
238,1.88501393112,3.33323017059,69486382.4625,0.0779422450431,64
239,1.89259816496,3.31987287292,19935020.0692,0.0223609312229,64
240,1.90017857668,3.30662885283,12517022.8477,0.0140402310127,64
241,1.90775515403,3.29349670156,39043492.1836,0.0437947311008,60
242,1.9153278848,3.28047503357,23052166.7365,0.0258574063705,92
243,1.92289675682,3.26756248607,19409864.7123,0.0217718692216,72
244,1.93046175798,3.25475771857,22044608.6657,0.02472723762,48
245,1.93802287617,3.24205941242,33890104.8504,0.0380142232647,84
246,1.94558009937,3.22946627034,41062406.5675,0.0460593290559,80
247,1.95313341557,3.21697701605,15511339.041,0.0173989283315,72
248,1.96068281281,3.20459039377,23044839.2728,0.0258491872209,56
249,1.96822827918,3.19230516788,13171131.2311,0.0147739384542,92
250,1.97576980279,3.18012012246,5671907.83943,0.00636212758553,68
251,1.98330737181,3.16803406093,14999425.3827,0.0168247194235,72
252,1.99084097444,3.15604580569,14903410.7778,0.0167170207119,72
253,1.99837059894,3.14415419768,10324262.734,0.0115806318791,80
254,2.0058962336,3.13235809607,4966988.69853,0.00557142617802,48
255,2.01341786674,3.12065637788,10839919.1551,0.0121590390101,104
256,2.02093548675,3.10904793764,4712312.48211,0.0052857581757,80
257,2.02844908203,3.09753168706,6075611.56696,0.00681495839555,72
258,2.03595864105,3.08610655468,3147351.40465,0.00353035552758,56
259,2.0434641523,3.07477148552,13062740.2196,0.0146523572396,76
260,2.05096560433,3.06352544086,10655031.3737,0.0119516520624,88
261,2.05846298572,3.05236739779,7002592.48626,0.00785474448603,80
262,2.0659562851,3.04129634905,6577212.57544,0.00737759969778,76
263,2.07344549114,3.03031130263,5481567.86091,0.00614862495779,72
264,2.08093059255,3.01941128151,7112832.72881,0.00797839996634,76
265,2.08841157808,3.00859532342,5462652.61348,0.00612740789629,104
266,2.09588843653,2.9978624805,6756073.28742,0.00757822613635,56
267,2.10336115673,2.98721181908,4044077.44519,0.00453620499494,72
268,2.11082972758,2.97664241937,6637683.07804,0.00744542891215,48
269,2.11829413799,2.96615337526,6721684.93145,0.00753965302932,120
270,2.12575437693,2.955743794,3385140.68552,0.00379708160744,72
271,2.13321043341,2.94541279603,3973266.50249,0.00445677700269,80
272,2.14066229647,2.93515951466,3954944.22541,0.00443622507065,80
273,2.14810995523,2.9249830959,4873486.24738,0.00546654532653,76
274,2.15555339881,2.91488269818,4761805.06727,0.00534127355962,96
275,2.16299261639,2.90485749215,2911656.65426,0.00326597886356,68
276,2.17042759719,2.89490666047,3596833.13219,0.00403453510506,96
277,2.17785833049,2.88502939755,2261215.54182,0.00253638496652,48
278,2.1852848056,2.8752249094,6211704.47313,0.00696761257418,92
279,2.19270701185,2.86549241336,3100144.15196,0.00347740358035,88
280,2.20012493866,2.85583113794,3398608.35664,0.003812188172,96
281,2.20753857545,2.84624032262,2790478.08039,0.00313005395621,48
282,2.21494791171,2.83671921762,5637855.48556,0.00632393136901,84
283,2.22235293696,2.82726708376,3608919.48267,0.00404809225479,100
284,2.22975364078,2.81788319224,2939145.34249,0.00329681267586,104
285,2.23715001276,2.80856682446,3083134.27467,0.00345832375527,64
286,2.24454204257,2.79931727186,5010600.52249,0.00562034516544,88
287,2.25192971991,2.79013383572,4958836.9102,0.00556228239097,68
288,2.2593130345,2.78101582704,4934649.47615,0.00553515156555,100
289,2.26669197614,2.77196256629,2194978.49489,0.00246208747168,88
290,2.27406653466,2.76297338333,3597071.73411,0.00403480274267,80
291,2.28143669992,2.75404761719,5844154.24121,0.00655533481231,40
292,2.28880246184,2.74518461595,4734718.74792,0.00531089108085,140
293,2.29616381037,2.73638373656,3317886.24649,0.00372164291311,88
294,2.30352073552,2.72764434472,3312659.75705,0.00371578040731,72
295,2.31087322733,2.71896581469,2281831.07594,0.00255950922418,68
296,2.31822127588,2.71034752918,5172262.07496,0.00580167946276,84
297,2.32556487131,2.7017888792,4305798.16737,0.00482977475549,112
298,2.3329040038,2.69328926392,1945223.37303,0.00218193941649,88
299,2.34023866356,2.68484809051,2643288.52783,0.00296495276995,88
300,2.34756884084,2.67646477405,6316639.04563,0.00708531673252,64
301,2.35489452597,2.66813873738,5142031.17418,0.00576776973552,76
302,2.36221570928,2.65986941095,3081187.23839,0.00345613978233,64
303,2.36953238116,2.65165623274,5713285.34041,0.00640854035313,72
304,2.37684453206,2.64349864807,4810269.95516,0.00539563618485,40
305,2.38415215245,2.63539610956,3669287.5711,0.0041158065921,104
306,2.39145523286,2.62734807695,4906576.47353,0.00550366233311,56
307,2.39875376385,2.61935401702,5525535.72495,0.00619794331215,64
308,2.40604773603,2.61141340344,3570802.46149,0.0040053367378,60
309,2.41333714005,2.60352571669,4568108.47336,0.00512400584685,72
310,2.42062196662,2.59569044395,8509564.39513,0.00954510120963,40
311,2.42790220647,2.58790707897,4196380.89784,0.00470704239655,88
312,2.43517785039,2.58017512198,4320199.99621,0.00484592915629,48
313,2.44244888921,2.57249407958,7072583.9357,0.00793325326011,48
314,2.4497153138,2.56486346466,3939613.5752,0.00441902881934,40
315,2.45697711507,2.55728279627,4543280.2262,0.00509615622717,84
316,2.46423428398,2.54975159953,5803667.81952,0.00650992156027,40
317,2.47148681154,2.54226940555,4383646.81133,0.00491709687342,48
318,2.47873468879,2.53483575132,5075811.83603,0.00569349210444,56
319,2.48597790682,2.52745017964,4253152.17554,0.00477072222389,56
320,2.49321645678,2.52011223899,3729648.88533,0.00418351333086,40
321,2.50045032982,2.51282148349,4891093.7665,0.00548629552104,60
322,2.50767951718,2.50557747277,4356046.73713,0.00488613812049,40
323,2.51490401013,2.4983797719,2385839.35441,0.00267617436691,48
324,2.52212379996,2.49122795133,6303017.0484,0.00707003706176,56
325,2.52933887803,2.48412158677,4295507.17067,0.00481823143782,48
326,2.53654923574,2.47706025913,3642484.80447,0.00408574217184,40
327,2.54375486453,2.47004355443,2883308.7263,0.00323418124986,32
328,2.55095575588,2.46307106374,8526294.59085,0.00956386731844,60
329,2.55815190131,2.45614238308,4038536.31993,0.00452998956498,40
330,2.5653432924,2.44925711338,3540503.86569,0.00397135107766,32
331,2.57252992076,2.44241486035,12314048.5014,0.0138125565291,40
332,2.57971177805,2.43561523448,6668905.02129,0.00748045028275,56
333,2.58688885597,2.42885785088,2183518.93038,0.00244923338209,24
334,2.59406114626,2.42214232931,9939764.86035,0.0111493441011,52
335,2.60122864072,2.41546829403,10877145.4185,0.0122007953722,40
336,2.60839133116,2.40883537379,4259072.39413,0.00477736287939,40
337,2.61554920948,2.4022432017,9311515.40276,0.0104446423821,32
338,2.62270226758,2.39569141524,11470929.3627,0.0128668374375,48
339,2.62985049744,2.38917965615,5270518.60518,0.00591189292162,40
340,2.63699389104,2.38270757036,3974050.544,0.00445765645494,16
341,2.64413244046,2.37627480796,10726656.8277,0.0120319936847,52
342,2.65126613777,2.36988102314,5689764.65756,0.00638215741648,32
343,2.65839497511,2.36352587407,4301411.47372,0.00482485424101,32
344,2.66551894467,2.35720902294,10784771.3652,0.0120971802343,40
345,2.67263803866,2.35093013581,3329130.13562,0.00373425508158,32
346,2.67975224935,2.3446888826,4140250.01548,0.00464408089485,24
347,2.68686156905,2.33848493706,4891706.97164,0.00548698334769,36
348,2.69396599012,2.33231797663,6106867.71825,0.00685001813699,40
349,2.70106550494,2.32618768248,2335719.74312,0.00261995565345,16
350,2.70816010597,2.32009373941,2721869.71209,0.00305309657169,32
351,2.71524978567,2.31403583579,4026614.80473,0.00451661730949,48
352,2.72233453659,2.30801366354,2869035.49201,0.00321817109239,32
353,2.72941435127,2.30202691806,4043511.31369,0.00453556997037,16
354,2.73648922235,2.29607529818,2809259.48184,0.00315112088389,36
355,2.74355914247,2.29015850612,1912022.31844,0.00214469809465,32
356,2.75062410433,2.28427624745,3181935.47548,0.00356914816619,16
357,2.75768410067,2.27842823101,3601870.85318,0.004040185871,32
358,2.76473912429,2.27261416891,2160071.73882,0.00242293287996,32
359,2.77178916799,2.26683377644,2993698.54567,0.00335800450912,16
360,2.77883422466,2.26108677208,4180834.11067,0.00468960370638,28
361,2.78587428721,2.25537287739,2913127.6496,0.0032676288657,40
362,2.79290934859,2.24969181701,2320526.67454,0.0026029137262,8
363,2.79993940181,2.24404331862,2593888.00039,0.00290954064633,24
364,2.8069644399,2.23842711289,4148690.7546,0.00465354879538,40
365,2.81398445595,2.2328429334,4146082.68147,0.0046506233434,16
366,2.82099944309,2.22729051669,2823760.27441,0.00316738629141,16
367,2.82800939449,2.22176960212,2963457.98906,0.00332408395102,28
368,2.83501430335,2.2162799319,5295845.80923,0.00594030221672,32
369,2.84201416295,2.21082125103,6585777.97578,0.00738720742967,8
370,2.84900896656,2.20539330726,2977031.18867,0.00333930888593,24
371,2.85599870755,2.19999585104,5541732.61159,0.006216111213,32
372,2.86298337928,2.19462863552,4748509.37405,0.00532635990112,8
373,2.86996297519,2.18929141648,10260541.1715,0.0115091559802,8
374,2.87693748873,2.18398395231,4919325.52581,0.00551796282943,44
375,2.88390691344,2.17870600397,7707274.87721,0.00864518033326,8
376,2.89087124284,2.17345733496,8344856.93415,0.00936035034437,16
377,2.89783047055,2.16823771129,1926169.86985,0.00216056727477,24
378,2.9047845902,2.16304690144,12421073.3317,0.0139326053107,16
379,2.91173359547,2.15788467632,7193403.43286,0.00806877539438,16
380,2.91867748008,2.15275080925,1915166.74342,0.00214822516764,20
381,2.92561623779,2.14764507594,13010539.4949,0.0145938041602,16
382,2.93254986242,2.14256725442,6911590.11451,0.00775266795092,16
383,2.93947834781,2.13751712506,1222619.69242,0.00137140142117,8
384,2.94640168785,2.13249447049,7880786.64073,0.00883980690484,24
385,2.95331987647,2.12749907561,12282359.7437,0.013777011537,16
387,2.9671407754,2.11758921561,4975868.13385,0.00558138616008,28
388,2.97404347378,2.11267433128,16970405.2972,0.019035549719,16
390,2.98783333888,2.10292362208,6617304.19286,0.00742257010146,24
391,2.99472049393,2.09808739077,20186148.2068,0.0226426193774,16
393,3.00847922012,2.0884921741,5152742.80755,0.00577978487752,20
394,3.01535077985,2.0837327946,10334335.0916,0.0115919299512,16
397,3.03593417785,2.06960524804,6341319.47195,0.00711300054289,32
400,3.0564705376,2.05569961493,6013528.84896,0.00674532077379,28
403,3.07695971209,2.04201091177,6973464.2887,0.00782207165098,24
406,3.09740155765,2.02853430213,8321808.56916,0.00933449720238,12
407,3.10420496428,2.02408841539,4805901.15159,0.0053907357375,8
410,3.12458348683,2.01088731784,5960481.86044,0.00668581844784,16
413,3.14491435806,1.9978875708,6096621.93867,0.00683852553895,12
416,3.16519744527,1.98508479039,6170558.51986,0.00692145953154,8
419,3.18543261904,1.97247471807,7837417.81376,0.00879116048494,4
